candidate_name,poi_type,name,lat,lon,source
三重站,food,一里香牛肉麵,25.0608549,121.4815888,https://overpass-api.de/api/interpreter
三重站,food,上品皇帝雞,25.0542204,121.4915639,https://overpass-api.de/api/interpreter
三重站,food,集美清粥小菜,25.0538929,121.4913916,https://overpass-api.de/api/interpreter
三重站,food,景味日本料理,25.0538426,121.4914942,https://overpass-api.de/api/interpreter
三重站,food,宋嫂蚵仔麵線,25.0536573,121.4913359,https://overpass-api.de/api/interpreter
三重站,food,正嘉義雞肉飯,25.0537277,121.491173,https://overpass-api.de/api/interpreter
三重站,food,集美生猛海鮮,25.0536147,121.4910536,https://overpass-api.de/api/interpreter
三重站,food,焗義坊,25.0535686,121.4913607,https://overpass-api.de/api/interpreter
三重站,food,快樂城卡拉ok,25.0536225,121.4860546,https://overpass-api.de/api/interpreter
三重站,food,加寶多,25.053754,121.4857597,https://overpass-api.de/api/interpreter
三重站,food,金水鬴,25.0535495,121.4857417,https://overpass-api.de/api/interpreter
三重站,food,My Chef,25.0550781,121.4849107,https://overpass-api.de/api/interpreter
三重站,food,素德食堂,25.0555374,121.4849013,https://overpass-api.de/api/interpreter
三重站,food,好石跡精緻石頭火鍋,25.0556394,121.4848168,https://overpass-api.de/api/interpreter
三重站,food,清和餐廳,25.055671,121.4830036,https://overpass-api.de/api/interpreter
三重站,recreation,成吉思汗健身俱樂部,25.0563842,121.4857938,https://overpass-api.de/api/interpreter
三重站,food,福心包子饅頭,25.0615421,121.487279,https://overpass-api.de/api/interpreter
三重站,food,路易莎咖啡,25.0617721,121.4835741,https://overpass-api.de/api/interpreter
三重站,shopping,全聯福利中心,25.0551687,121.4893382,https://overpass-api.de/api/interpreter
三重站,shopping,全家便利商店,25.0590836,121.4907123,https://overpass-api.de/api/interpreter
三重站,food,聊國咖啡烘培館,25.0586256,121.4900927,https://overpass-api.de/api/interpreter
三重站,food,家堤牛排,25.0513471,121.4885424,https://overpass-api.de/api/interpreter
三重站,food,孫東寶台式牛排,25.0531561,121.4895462,https://overpass-api.de/api/interpreter
三重站,shopping,蝦皮店到店,25.0587325,121.4844211,https://overpass-api.de/api/interpreter
三重站,shopping,萊爾富,25.0589462,121.4845095,https://overpass-api.de/api/interpreter
三重站,shopping,全家便利商店,25.0587518,121.4832649,https://overpass-api.de/api/interpreter
三重站,shopping,蝦皮店到店,25.0550739,121.4877542,https://overpass-api.de/api/interpreter
三重站,shopping,全家便利商店,25.0620913,121.4835705,https://overpass-api.de/api/interpreter
三重站,food,麥味登,25.0566548,121.484155,https://overpass-api.de/api/interpreter
三重站,shopping,美廉社,25.0562538,121.4845532,https://overpass-api.de/api/interpreter
三重站,culture,興華閱覽室,25.060211,121.4833872,https://overpass-api.de/api/interpreter
三重站,culture,過圳閱覽室,25.0602377,121.4885129,https://overpass-api.de/api/interpreter
三重站,culture,新北市立圖書館三重南區分館,25.057124,121.491411,https://overpass-api.de/api/interpreter
三重站,culture,IReading智慧型借還書站,25.0553156,121.4831545,https://overpass-api.de/api/interpreter
三重站,food,美式早餐屋,25.0541475,121.4911629,https://overpass-api.de/api/interpreter
三重站,food,吉利手擀水餃牛肉麵,25.0532145,121.4907579,https://overpass-api.de/api/interpreter
三重站,food,全國素食精緻全自助餐,25.0534939,121.4909557,https://overpass-api.de/api/interpreter
三重站,food,大埕鐵板燒,25.0532764,121.4907901,https://overpass-api.de/api/interpreter
三重站,food,CoCo都可,25.0541864,121.4911934,https://overpass-api.de/api/interpreter
三重站,food,阿榮師東坡肉,25.0540309,121.4914231,https://overpass-api.de/api/interpreter
三重站,food,興美媽媽廚房,25.0538814,121.4909483,https://overpass-api.de/api/interpreter
三重站,food,江家深澳小漁村,25.0540588,121.4910838,https://overpass-api.de/api/interpreter
三重站,food,集美海鮮餐廳,25.0528803,121.4895938,https://overpass-api.de/api/interpreter
三重站,food,和漢北海道鐵板燒,25.0528305,121.4897186,https://overpass-api.de/api/interpreter
三重站,food,黑白切,25.0526957,121.4898419,https://overpass-api.de/api/interpreter
三重站,food,集美蚵嗲,25.0529763,121.4904816,https://overpass-api.de/api/interpreter
三重站,food,張三速食餐館,25.0529775,121.4907593,https://overpass-api.de/api/interpreter
三重站,food,清粥自助餐,25.0531021,121.4906325,https://overpass-api.de/api/interpreter
三重站,food,烤肉飯,25.0525675,121.4912595,https://overpass-api.de/api/interpreter
三重站,food,肉羹麵,25.0525827,121.4912273,https://overpass-api.de/api/interpreter
三重站,food,鍋鼎記鍋貼,25.052641,121.4911227,https://overpass-api.de/api/interpreter
三重站,food,協力集團香雞排,25.0526665,121.4910664,https://overpass-api.de/api/interpreter
三重站,food,松原牛排館,25.052816,121.4907727,https://overpass-api.de/api/interpreter
三重站,food,廣東粥,25.052771,121.4908578,https://overpass-api.de/api/interpreter
三重站,food,燒肉吃貨,25.0527145,121.4912488,https://overpass-api.de/api/interpreter
三重站,food,練蚵仔麵線,25.0528129,121.4910322,https://overpass-api.de/api/interpreter
三重站,food,毒水製茶,25.0527333,121.4912186,https://overpass-api.de/api/interpreter
三重站,food,淡大鹽水麻辣雞,25.0529125,121.490884,https://overpass-api.de/api/interpreter
三重站,food,日船章魚小丸子,25.0530286,121.490652,https://overpass-api.de/api/interpreter
三重站,food,吉祥滷味,25.0530091,121.4906815,https://overpass-api.de/api/interpreter
三重站,food,炒泡麵,25.0529387,121.490825,https://overpass-api.de/api/interpreter
三重站,food,好了啦超大杯,25.0528901,121.4909148,https://overpass-api.de/api/interpreter
三重站,food,台灣第一家鹽酥雞,25.0528548,121.4909765,https://overpass-api.de/api/interpreter
三重站,food,港式脆皮臭豆腐,25.0527625,121.4911549,https://overpass-api.de/api/interpreter
三重站,food,環河越南小吃,25.0526653,121.4913762,https://overpass-api.de/api/interpreter
三重站,food,交心茶,25.0534052,121.4905869,https://overpass-api.de/api/interpreter
三重站,shopping,亞商超市,25.0535874,121.4907324,https://overpass-api.de/api/interpreter
三重站,food,集美熱炒,25.0537417,121.4908531,https://overpass-api.de/api/interpreter
三重站,food,6元水煎包,25.0543081,121.4916436,https://overpass-api.de/api/interpreter
三重站,food,新集美永和豆漿大王,25.0537114,121.4888871,https://overpass-api.de/api/interpreter
三重站,food,23私房拉麵Ramen,25.0502756,121.4873667,https://overpass-api.de/api/interpreter
三重站,food,Koon coffee roasting studio 㒭咖啡淺焙專賣店,25.0537168,121.4857757,https://overpass-api.de/api/interpreter
三重站,shopping,7-Eleven,25.0602785,121.4828854,https://overpass-api.de/api/interpreter
三重站,shopping,萊爾富,25.0608118,121.4833925,https://overpass-api.de/api/interpreter
三重站,shopping,家樂福超市,25.0613125,121.4835372,https://overpass-api.de/api/interpreter
三重站,food,原滷味,25.061654,121.4829792,https://overpass-api.de/api/interpreter
三重站,food,神雞妙蒜蒜味鹽酥雞,25.0616546,121.4830639,https://overpass-api.de/api/interpreter
三重站,shopping,7-Eleven,25.0619217,121.4836154,https://overpass-api.de/api/interpreter
三重站,shopping,全家便利商店,25.0588692,121.486803,https://overpass-api.de/api/interpreter
三重站,food,清心福全,25.0588038,121.4868051,https://overpass-api.de/api/interpreter
三重站,food,梁社漢排骨,25.0587129,121.4868085,https://overpass-api.de/api/interpreter
三重站,food,哈波尼司義麵坊,25.0584707,121.4868015,https://overpass-api.de/api/interpreter
三重站,food,爭鮮,25.0584066,121.4867974,https://overpass-api.de/api/interpreter
三重站,food,滿築 Man Zhu Hot Pot 極品鍋物,25.0582921,121.4867888,https://overpass-api.de/api/interpreter
三重站,shopping,7-Eleven,25.0551052,121.4921376,https://overpass-api.de/api/interpreter
三重站,food,上友青,25.0554894,121.4920709,https://overpass-api.de/api/interpreter
三重站,food,193台灣溫體牛肉鍋,25.0541876,121.4915451,https://overpass-api.de/api/interpreter
三重站,food,陳家螺螄粉,25.0541505,121.4915109,https://overpass-api.de/api/interpreter
三重站,food,香噴噴炸雞,25.0541177,121.4914761,https://overpass-api.de/api/interpreter
三重站,food,50嵐,25.0543686,121.4916679,https://overpass-api.de/api/interpreter
三重站,food,芷鼎滷味,25.0546474,121.491859,https://overpass-api.de/api/interpreter
三重站,food,響Soul健康餐盒,25.0551293,121.4881166,https://overpass-api.de/api/interpreter
三重站,food,Loo Vii 擄味滷味,25.0609581,121.486573,https://overpass-api.de/api/interpreter
三重站,shopping,全家便利商店,25.0610841,121.4833462,https://overpass-api.de/api/interpreter
三重站,food,二師兄肉羹專賣店,25.0616525,121.4831778,https://overpass-api.de/api/interpreter
三重站,shopping,萊爾富,25.0582478,121.4859668,https://overpass-api.de/api/interpreter
三重站,food,星巴克,25.0552748,121.4830486,https://overpass-api.de/api/interpreter
三重站,shopping,7-Eleven,25.0606985,121.4898769,https://overpass-api.de/api/interpreter
三重站,recreation,疏洪三重A壘球場,25.0499405,121.4828536,https://overpass-api.de/api/interpreter
三重站,recreation,疏洪重新棒球場,25.0491553,121.4817874,https://overpass-api.de/api/interpreter
三重站,recreation,疏洪三重B壘球場,25.0491988,121.4832476,https://overpass-api.de/api/interpreter
三重站,recreation,興華公園,25.0602851,121.4840062,https://overpass-api.de/api/interpreter
三重站,recreation,三重綜合運動場,25.0622393,121.4906097,https://overpass-api.de/api/interpreter
三重站,recreation,玫瑰公園,25.0546661,121.4897943,https://overpass-api.de/api/interpreter
三重站,recreation,過圳公園,25.0602088,121.4886046,https://overpass-api.de/api/interpreter
三重站,recreation,重陽公園,25.0578589,121.4837027,https://overpass-api.de/api/interpreter
三重站,recreation,谷王公園,25.0530194,121.4771482,https://overpass-api.de/api/interpreter
三重站,recreation,二重疏洪運動公園,25.0486667,121.4833303,https://overpass-api.de/api/interpreter
三重站,recreation,幸福水漾公園,25.055676,121.4790666,https://overpass-api.de/api/interpreter
三重站,recreation,三重國民運動中心,25.054618,121.4879506,https://overpass-api.de/api/interpreter
三重站,recreation,新北大都會公園,25.0744931,121.4674569,https://overpass-api.de/api/interpreter
三重站,recreation,棒球場,25.0558723,121.4883594,https://overpass-api.de/api/interpreter
三重站,recreation,簡易球場,25.0560477,121.4891276,https://overpass-api.de/api/interpreter
三重站,recreation,,25.056355,121.4898614,https://overpass-api.de/api/interpreter
三重站,recreation,,25.0564011,121.4900149,https://overpass-api.de/api/interpreter
三重站,recreation,集美國小籃球場,25.0571317,121.4889215,https://overpass-api.de/api/interpreter
三重站,recreation,美樂廣場,25.0562515,121.4890529,https://overpass-api.de/api/interpreter
三重站,recreation,兒童遊戲區,25.0572832,121.4901174,https://overpass-api.de/api/interpreter
三重站,recreation,十米道,25.0562019,121.4891702,https://overpass-api.de/api/interpreter
三重站,recreation,兒童遊戲區,25.0571366,121.4884699,https://overpass-api.de/api/interpreter
三重站,recreation,幼兒園廣場,25.0567509,121.4879552,https://overpass-api.de/api/interpreter
三重站,food,尚青ㄟ羊肉爐,25.0570867,121.4864771,https://overpass-api.de/api/interpreter
三重站,recreation,三重棒球場,25.060589,121.480811,https://overpass-api.de/api/interpreter
三重站,recreation,,25.050069,121.4815607,https://overpass-api.de/api/interpreter
三重站,recreation,,25.0499307,121.4816357,https://overpass-api.de/api/interpreter
三重站,recreation,,25.0606825,121.4808967,https://overpass-api.de/api/interpreter
三重站,recreation,,25.0550838,121.4900294,https://overpass-api.de/api/interpreter
三重站,recreation,,25.0558578,121.4905787,https://overpass-api.de/api/interpreter
三重站,food,冀聲聲碳烤,25.0543822,121.4917516,https://overpass-api.de/api/interpreter
五股區公所,food,Coco,25.0845385,121.4386272,https://overpass-api.de/api/interpreter
五股區公所,shopping,萊爾富,25.0842857,121.4377278,https://overpass-api.de/api/interpreter
五股區公所,shopping,7-Eleven,25.0839731,121.4381001,https://overpass-api.de/api/interpreter
五股區公所,food,85度C,25.0840274,121.4383548,https://overpass-api.de/api/interpreter
五股區公所,shopping,全家便利商店,25.0849968,121.4380473,https://overpass-api.de/api/interpreter
五股區公所,shopping,7-Eleven,25.0832072,121.4397063,https://overpass-api.de/api/interpreter
五股區公所,food,溪湖羊肉城,25.0844149,121.4390609,https://overpass-api.de/api/interpreter
五股區公所,shopping,全家便利商店,25.0800343,121.4363293,https://overpass-api.de/api/interpreter
五股區公所,food,越南小吃,25.083909,121.43807,https://overpass-api.de/api/interpreter
五股區公所,food,吳記海產粥,25.088671,121.4341077,https://overpass-api.de/api/interpreter
五股區公所,food,阿信筒仔米糕,25.085343,121.43771,https://overpass-api.de/api/interpreter
五股區公所,food,豐盛窯 手工窯烤披薩 麵包,25.088633,121.4341647,https://overpass-api.de/api/interpreter
五股區公所,food,孫東寶台式牛排教父 五股工商店,25.085536,121.437313,https://overpass-api.de/api/interpreter
五股區公所,food,大目町十元壽司,25.084101,121.438056,https://overpass-api.de/api/interpreter
五股區公所,food,合益殿精緻鍋物,25.085197,121.439517,https://overpass-api.de/api/interpreter
五股區公所,food,,25.083997,121.438117,https://overpass-api.de/api/interpreter
五股區公所,food,品林鐵板燒,25.08544,121.437624,https://overpass-api.de/api/interpreter
五股區公所,food,如是我聞海苔飯捲,25.081652,121.4372957,https://overpass-api.de/api/interpreter
五股區公所,food,五股岡山羊肉,25.080867,121.4370037,https://overpass-api.de/api/interpreter
五股區公所,food,胖老爹美式炸雞五股店,25.085529,121.436909,https://overpass-api.de/api/interpreter
五股區公所,food,蓬萊小吃店,25.079502,121.4348337,https://overpass-api.de/api/interpreter
五股區公所,food,弘福東山鴨頭,25.084503,121.437225,https://overpass-api.de/api/interpreter
五股區公所,food,喫麵殿,25.084426,121.43738,https://overpass-api.de/api/interpreter
五股區公所,food,五股阿文麵線,25.08473,121.437731,https://overpass-api.de/api/interpreter
